mix compile
Compiling 2 files (.ex)
-------------------------------------------------------------------
server5-0001 role=LEADER    term=001 +vall {:APPEND_ENTRIES_REQUEST, {1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
  time = 14000 client requests seen = []
  time = 14000      db updates done = []

server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 2}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 5}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 1}}
server4-0002 role=LEADER    term=003 -atim {:APPEND_ENTRIES_TIMEOUT, {3, 3}}
